Round,Loss,AUC,Precision,Recall,F1score
36,0.41764218,0.8885153,0.7918331,0.7918331,0.7918331199935565
37,0.41504607,0.8900244,0.7936628,0.7936628,0.7936628061893806
38,0.41255075,0.89146054,0.79543954,0.79543954,0.7954395196916718
39,0.41015053,0.8928332,0.79713744,0.79713744,0.7971374065921839
40,0.4078419,0.8941443,0.798772,0.798772,0.798771972894904
41,0.40563765,0.89539045,0.80035716,0.80035716,0.8003571703853918
42,0.40350258,0.89658356,0.80187327,0.80187327,0.801873249347869
43,0.40142915,0.89773315,0.8033386,0.8033386,0.803338604971069
44,0.39942437,0.8988394,0.80472547,0.80472547,0.8047254536368386
45,0.39748985,0.89989555,0.80606943,0.80606943,0.8060694041476083
46,0.39561975,0.9009076,0.8073562,0.8073562,0.8073561764254452
47,0.393816,0.9018818,0.8085976,0.8085976,0.8085976156450342
48,0.39207563,0.90281445,0.8098006,0.8098006,0.8098006064977697
49,0.3903859,0.9037152,0.8109755,0.8109755,0.8109754650019392
